date,temp_max,humidity,rainfall
2020-11-14,31.4,64.0,0.0
2020-11-15,31.2,62.0,0.0
2020-11-16,31.6,63.0,0.0
2020-11-17,31.6,62.0,0.0
2020-11-18,30.8,65.0,0.0
2020-11-19,31.9,66.0,0.0
2020-11-20,30.5,74.0,1.1
2020-11-21,29.5,65.0,0.0
2020-11-22,27.0,54.0,0.0
2020-11-23,27.4,57.0,0.0
2020-11-24,27.6,62.0,0.0
2020-11-25,27.6,62.0,0.0
2020-11-26,26.0,66.0,1.2
2020-11-27,23.0,70.0,0.0
2020-11-28,28.1,68.0,0.0
2020-11-29,28.8,64.0,0.0
2020-11-30,28.7,64.0,0.0
2020-12-01,28.5,65.0,0.0
2020-12-02,28.6,67.0,0.0
2020-12-03,28.5,65.0,0.0
2020-12-04,28.4,65.0,0.0
2020-12-05,28.9,60.0,0.0
2020-12-06,29.4,62.0,0.0
2020-12-07,29.8,61.0,0.0
2020-12-08,29.5,65.0,0.0
2020-12-09,28.9,67.0,0.0
2020-12-10,28.8,63.0,0.0
2020-12-11,28.8,61.0,0.0
2020-12-12,28.0,60.0,0.0
2020-12-13,27.1,66.0,0.0
2020-12-14,27.2,71.0,0.0
2020-12-15,27.2,73.0,0.2
2020-12-16,27.8,76.0,0.1
2020-12-17,25.9,79.0,0.2
2020-12-18,25.5,76.0,0.0
2020-12-19,24.3,57.0,0.0
2020-12-20,25.1,53.0,0.0
2020-12-21,24.9,54.0,0.0
2020-12-22,25.0,63.0,0.0
2020-12-23,25.6,57.0,0.0
2020-12-24,26.1,56.0,0.0
2020-12-25,26.3,56.0,0.0
2020-12-26,25.5,61.0,0.0
2020-12-27,26.3,68.0,0.0
2020-12-28,26.9,66.0,0.0
2020-12-29,27.2,67.0,0.0
2020-12-30,26.8,69.0,0.0
2020-12-31,26.6,69.0,0.0
